ZSD_min,ZSD_5percentile,uo_max,vo_max,vo_mean,uo_mean,KD490_min,Med_distance-from-port-4km,vessel_density_4km,dist_city,dist_river,mediterranean_KE_currents,NO3_5percentile,OA_mean,OA_min,PO4_95percentile,PO4_min,SWH_min,mean_number_mhws,mean_intensity_mhws,CHL-a_90percentile,O2_5percentile,O2_min,SST_sd,SST_95percentile,SAL_5percentile,SSH_mean,SAL_s,pixel_indices,lat,lon
3.3227305,9.741755485534668,0.11273864,0.06758445,-0.014379731,0.007738771,0.037497874,3.3204732,0.7528297,23.852550793516333,24.16330591168267,1.156476,2.9846224784851074,8.10992,7.9559803,0.01410693544894457,0.0027689638,3.367,1.9,1.8303542297926103,0.8444846391677857,243.19674682617188,208.48502,5.861040744298648,299.72998046875,37.35915756225586,-0.38494992,0.3859473471835482,26183.0,42.3217838203249,14.445833333551118
2.3226697,9.56914234161377,0.15250035,0.11370309,-0.023296975,0.013825211,0.038456514,6.0552382,0.7528297,26.61473899029278,26.814627887485333,2.560552,2.9574732780456543,8.110158,7.9615564,0.014356531761586667,0.00281485,3.302,2.0,1.819208418060795,0.7969194889068606,242.6157989501953,208.83119,5.864237196362252,299.77399291992185,37.3797607421875,-0.38548917,0.3816199859908946,26184.0,42.3217838203249,14.487500000218848
2.3853824,11.444823265075684,0.22043614,0.11348201,-0.028068675,0.025621414,0.037530042,9.344246,1.0270666,29.51549003025636,29.624293674385783,5.354562,2.9119315147399902,8.109719,7.9672403,0.014766532927751541,0.0028516091,3.4010002999999998,2.0,1.819208418060795,0.7394929170608523,242.2626495361328,208.9829,5.864237196362252,299.77399291992185,37.43833541870117,-0.38637063,0.37699340041747575,26185.0,42.3217838203249,14.529166666886582
2.689289,12.242093563079834,0.28261048,0.102884576,-0.03605973,0.03814336,0.036785852,9.344246,8.509006,32.517742861962354,32.55132616876,10.758049,2.866326332092285,8.108948,7.968725,0.015455432794988155,0.0029154546,3.555,2.05,1.8098540266390788,0.6572457194328309,241.87782287597656,209.10138,5.837191292183351,299.77399291992185,37.51101303100586,-0.3875879,0.38122828754560745,26186.0,42.3217838203249,14.570833333554312
3.3122818,13.387145042419434,0.3184135,0.102958456,-0.048533306,0.054814264,0.03637794,13.104578,8.509006,35.59582326747169,35.56675981740292,20.528406,2.791491985321045,8.107708,7.9684873,0.016173410415649413,0.0029995176,3.7120001000000005,1.9,1.8111536758181106,0.5741393566131593,241.51791381835938,209.28178,5.820313634391149,299.7509796142578,37.59748077392578,-0.38924274,0.3926764719365588,26187.0,42.3217838203249,14.612500000222045
5.7807865,19.316509246826172,0.16760445,0.2945219,0.010038821,-3.7036985e-05,0.028981192,22.316128,0.0,29.9455209423933,83.4749849884352,0.714014,0.9890546798706055,8.079488,7.958107,0.0547836296260357,0.0067641614,3.571,2.3,1.7514018490901626,0.20343073904514317,235.875,212.06851,4.261863401114242,298.2839813232422,38.17702865600586,-0.392298,0.12492771143940169,26426.0,42.28002873632879,11.529166666809903
4.5723796,17.55874252319336,0.13154614,0.24428049,0.0056329407,-0.00049661397,0.030499652,22.316128,0.0,17.35995115862466,70.86972438825192,0.55937,1.0004318952560425,8.080259,7.9567394,0.05478995889425278,0.0065069,3.42,2.15,1.7936936963232968,0.21064264774322514,236.51121520996094,212.48375,4.261863401114242,298.2839813232422,38.177406311035156,-0.39219087,0.12697485067864012,26427.0,42.28002873632879,11.570833333477635
3.5402958,15.0579833984375,0.10650804,0.32395697,0.0071937693,0.00082346273,0.031351004,19.820503,0.0,25.24871732904393,78.81043995252035,0.643633,1.001942753791809,8.080677,7.955119,0.05476793125271798,0.006352118,3.315,2.05,1.8796802796823657,0.21681930124759674,236.53781127929688,213.07649,4.280149393745398,298.2629791259766,38.18019104003906,-0.39214802,0.13026964069365846,26428.0,42.28002873632879,11.612500000145367
2.1753583,9.903261661529541,0.13411088,0.12043066,-0.020444108,0.010555837,0.040597253,12.951318,0.0,32.111513949486955,32.38591319811187,2.027716,2.8766720294952393,8.110677,7.9656544,0.013951222598552708,0.0027572538,3.3070002,2.0,1.819208418060795,0.8106878638267517,243.08145141601562,208.67955,5.854930898487075,299.7139953613281,37.41279602050781,-0.38548517,0.37507186947326543,26498.0,42.28002873632879,14.529166666886582
2.1930575,11.05185317993164,0.16052912,0.08107533,-0.018708771,0.016166069,0.039495297,12.951318,0.28517282,34.89287096877079,35.08501513822956,2.002234,2.8479878902435303,8.110482,7.967638,0.01421020831912756,0.0027888676,3.3630002,1.95,1.7769596999118111,0.7738296270370484,242.83534240722656,208.76956,5.854930898487075,299.7139953613281,37.43788146972656,-0.38606414,0.37095700645289725,26499.0,42.28002873632879,14.570833333554312
2.3266697,12.012304782867432,0.18281293,0.08889679,-0.029037753,0.02624683,0.03658722,12.693749,0.28517282,37.77976569735342,37.90119073813481,5.497188,2.816444158554077,8.109725,7.9688654,0.014786633104085924,0.0028316958,3.489,2.0,1.775494922920035,0.7314190626144409,242.39340209960938,208.99281,5.837717930480206,299.72698669433595,37.498661041259766,-0.38692573,0.3695325794158195,26500.0,42.28002873632879,14.612500000222045
2.526226,13.004364967346191,0.22447267,0.0983844,-0.036500763,0.038354125,0.036520973,10.174881,8.713769,40.74977340860322,40.81021000505968,10.995983,2.7703750133514404,8.108626,7.9691796,0.015489617921411993,0.0028999941,3.6410002999999995,2.0,1.775494922920035,0.6790437817573548,241.9192352294922,209.25883,5.8331423934074245,299.69000244140625,37.56488800048828,-0.3881184,0.3723093473423301,26501.0,42.28002873632879,14.654166666889775
3.1114795,14.536215782165527,0.298311,0.115812734,-0.04357929,0.05518467,0.036377653,8.933604,1.9911144,43.785984042215674,43.79357459847765,13.518497,2.71297550201416,8.107332,7.9683065,0.0164722915738821,0.002982286,3.7830002,1.9,1.7981083933252593,0.5845076084136963,241.53001403808594,209.5149,5.7903300481883155,299.6579895019531,37.629581451416016,-0.3896759,0.37917190913540505,26502.0,42.28002873632879,14.695833333557506
5.163126,19.752140045166016,0.1523448,0.31525648,0.008539624,0.001055788,0.029608497,18.537256,6.0750237,24.324144567696642,77.76625481042247,0.718816,1.025915265083313,8.079354,7.959326,0.05689076334238053,0.006611705,3.6080002999999996,2.15,1.7936936963232968,0.19519380629062652,235.59129333496094,213.09836,4.261863401114242,298.2839813232422,38.17330551147461,-0.39215964,0.12668762297342973,26740.0,42.23827365233268,11.570833333477635
4.218898,17.784610748291016,0.13406399,0.35791993,0.0074591427,0.0011564184,0.031158002,15.439861,0.23531672,21.765835944020456,75.37044644831008,0.580767,1.0445075035095215,8.08027,7.958498,0.0566529154777527,0.006372891,3.4440002,2.05,1.8796802796823657,0.20314528048038483,235.78680419921875,212.95381,4.280149393745398,298.2629791259766,38.169864654541016,-0.3921021,0.1300144311326844,26741.0,42.23827365233268,11.612500000145367
3.3522682,13.952451705932617,0.13703226,0.35838586,0.00784438,0.0017200704,0.031304933,12.926613,0.23531672,17.35995115862466,70.86972438825192,0.58982,1.0608181953430176,8.080831,7.9575925,0.056211421638727194,0.0060896776,3.3260002,2.05,1.8796802796823657,0.2097307473421097,235.8251953125,212.6567,4.29498517987408,298.243994140625,38.168087005615234,-0.39200804,0.1332855194871504,26742.0,42.23827365233268,11.654166666813097
2.5180767,10.109104633331299,0.09396535,0.07060673,-0.010816265,0.005750794,0.03883082,13.592362,0.0,37.692638895778316,38.018962250327725,1.079365,2.801417589187622,8.11155,7.9634647,0.013301531225442887,0.0026718252,3.3860002000000002,1.95,1.7769596999118111,0.9104086399078372,243.71456909179688,208.17354,5.854930898487075,299.7139953613281,37.443119049072266,-0.38523751,0.3712607654649325,26812.0,42.23827365233268,14.570833333554312
2.5205455,10.130337238311768,0.13514628,0.09448041,-0.021920677,0.012105227,0.038648643,9.653629,0.0,40.38158519681713,40.63397339303838,2.348757,2.7881200313568115,8.111378,7.9669747,0.013706718385219575,0.0027141361,3.3880002,2.0,1.775494922920035,0.8738411426544191,243.27662658691406,208.35886,5.837717930480206,299.72698669433595,37.46318435668945,-0.38574186,0.366805237855316,26813.0,42.23827365233268,14.612500000222045
2.4660053,11.563196659088135,0.24626689,0.12544757,-0.025914088,0.024631336,0.03792804,5.961864,0.062842496,43.17476632327188,43.36178787071694,5.183537,2.756927490234375,8.110885,7.969263,0.014297059364616872,0.0027796437,3.486,2.0,1.775494922920035,0.8081658363342286,242.62779235839844,208.62178,5.8331423934074245,299.69000244140625,37.48948669433594,-0.38637295,0.36060154626205854,26814.0,42.23827365233268,14.654166666889775
2.543899,12.44534683227539,0.3249825,0.11820594,-0.023575673,0.036839098,0.037446983,3.4360008,1.7684703,46.05321968227872,46.182420860245045,8.319057,2.72576904296875,8.109927,7.9685464,0.014957987889647485,0.0028417779,3.5750002999999997,1.9,1.7981083933252593,0.7280383706092836,242.1439971923828,208.95465,5.7903300481883155,299.6579895019531,37.51990509033203,-0.38719606,0.3520865534267268,26815.0,42.23827365233268,14.695833333557506
2.719773,13.237951278686523,0.37203562,0.109031245,-0.034145527,0.04872188,0.03707062,3.7203176,1.7684703,49.00191985502194,49.07987144019078,16.515873,2.6942784786224365,8.108744,7.9685445,0.015778637677431106,0.0029131856,3.719,1.95,1.7859262884292566,0.6426231026649476,241.78273010253906,209.30989,5.7154073631074045,299.64699096679686,37.554317474365234,-0.38819185,0.35320535406113,26816.0,42.23827365233268,14.73750000022524
3.1357715,14.504298210144043,0.39628953,0.11827968,-0.040684897,0.060648266,0.03569422,4.1511283,2.4911385,52.00891941703481,52.041309873138104,10.770554,2.6510350704193115,8.107365,7.9678936,0.016655413433909416,0.0029708697,3.8400002,1.95,1.7859262884292566,0.5655826330184938,241.490234375,209.64874,5.7154073631074045,299.64699096679686,37.60453796386719,-0.38946205,0.3613164773140799,26817.0,42.23827365233268,14.77916666689297
3.4878955,16.649232864379883,0.116873845,0.4210456,0.008264663,0.0028074882,0.028408866,8.625506,0.23531672,16.08502381893412,69.64221929958985,0.530198,1.087537407875061,8.08072,7.961756,0.05720444545149803,0.006177026,3.45,2.05,1.8614507137863658,0.20250490605831156,235.6910858154297,212.848,4.285396345054541,298.243994140625,38.16631317138672,-0.39204457,0.13302957607087534,27055.0,42.19651856833657,11.654166666813097
3.0151515,13.381853103637695,0.09956095,0.26487753,0.0060941125,0.0031312886,0.031859774,6.084929,0.0,9.831834537906397,63.44754369295469,0.441978,1.103827714920044,8.081281,7.9592557,0.05626856461167336,0.0061018732,3.3040001000000006,1.9,1.913673644567055,0.2057789564132691,235.9132537841797,212.80515,4.298344560639107,298.25,38.1648063659668,-0.39189506,0.13834003269786077,27056.0,42.19651856833657,11.69583333348083
2.4660053,11.563196659088135,0.14935169,0.1138874,-0.016292892,0.008143133,0.03792804,4.943987,0.062842496,45.942251182751164,46.23991405787364,2.639433,2.702133893966675,8.110886,7.965679,0.014444241486489772,0.0027648448,3.387,2.2,1.711480801624827,0.8027842044830323,242.61068725585938,208.49475,5.844693462056307,299.66998291015625,37.50636672973633,-0.38599694,0.3458598494624442,27127.0,42.19651856833657,14.654166666889775
2.2912278,10.828813076019287,0.14935169,0.1138874,-0.016292892,0.008143133,0.038260095,0.8239978,1.7684703,48.659009232549195,48.896506274555115,2.639433,2.702133893966675,8.110886,7.965679,0.014444241486489772,0.0027648448,3.387,2.2,1.711480801624827,0.8027842044830323,242.61068725585938,208.49475,5.812633021262864,299.64699096679686,37.50636672973633,-0.38599694,0.3458598494624442,27128.0,42.19651856833657,14.695833333557506
2.3743777,11.582427024841309,0.14895034,0.10742855,-0.021064123,0.013737931,0.03808718,2.767807,1.7684703,51.460411583149735,51.64367306495334,3.597297,2.6754250526428223,8.110273,7.9658885,0.014883461594581605,0.0028014746,3.5180001000000005,2.2,1.6982810590062563,0.7766622066497804,242.60731506347656,208.8217,5.777897452821908,299.76698608398436,37.51389694213867,-0.38640478,0.33823520701597454,27129.0,42.19651856833657,14.73750000022524
2.4930704,12.394021987915039,0.18154086,0.09825523,-0.02868948,0.023236286,0.036037564,3.3248372,2.4911385,54.33336653408218,54.46771072097143,8.660962,2.650757074356079,8.109249,7.966182,0.015785001963377,0.0028546578,3.6410002999999995,2.2,1.6982810590062563,0.7279268503189088,242.30311584472656,209.07309,5.777897452821908,299.76698608398436,37.539791107177734,-0.3870439,0.3368332336410925,27130.0,42.19651856833657,14.77916666689297
2.9634402,13.792120456695557,0.24212939,0.09109933,-0.031824253,0.032760095,0.035710305,3.3248372,1.6558452,57.267105588388965,57.35726531677115,9.837361,2.6280922889709473,8.10813,7.9652457,0.01658140793442726,0.002913895,3.7770002000000003,2.05,1.713141685234498,0.6517075061798095,241.87840270996094,209.33916,5.766498333445936,299.7579864501953,37.582237243652344,-0.38798255,0.3397277484768593,27131.0,42.19651856833657,14.820833333560703
3.8662705,15.00740909576416,0.27029735,0.1350616,-0.03725765,0.044641405,0.036073193,6.9560194,1.6558452,60.25274991594691,60.30291875562691,4.570418,2.601327896118164,8.106977,7.9652,0.017596480250358582,0.0029457395,3.8940002999999996,1.95,1.709409115036193,0.5843149185180664,241.5956573486328,209.61737,5.69020082539492,299.7679962158203,37.63894271850586,-0.38916025,0.3449880296040328,27132.0,42.19651856833657,14.862500000228433
2.8024495,15.798786640167236,0.08276895,0.36667064,0.0097863125,-0.00013256281,0.031682193,6.084929,8.095231,10.502769260454848,63.92011005017837,0.927775,1.1193137168884277,8.0806875,7.96263,0.05683901831507683,0.0062126694,3.3910002999999995,1.85,1.9227561373807762,0.2176414877176285,235.8893585205078,212.34612,4.289251728854029,298.26898498535155,38.15464401245117,-0.39195478,0.13812450613171925,27369.0,42.154763484340464,11.69583333348083
2.1393526,10.729083061218262,0.07881317,0.07778214,-0.012688942,0.0037298976,0.03998144,2.767807,0.0,54.20584068223161,54.48318608766804,1.039788,2.630833625793457,8.111317,7.960918,0.014198938012123113,0.002506994,3.4060001000000004,2.25,1.7054483546495678,0.9162514328956606,243.93417358398438,208.23404,5.8451149521044705,299.76698608398436,37.50400161743164,-0.38572764,0.33060505854124955,27442.0,42.154763484340464,14.73750000022524
2.2345936,11.246041297912598,0.08921172,0.074425384,-0.017424304,0.007362073,0.03856626,3.3248372,0.04407111,56.94220776090175,57.16885861183214,2.113685,2.6242525577545166,8.110806,7.96259,0.014752061851322653,0.0026158353,3.4490001000000006,2.25,1.7054483546495678,0.8826633572578431,243.5749969482422,208.47818,5.8451149521044705,299.76698608398436,37.54167556762695,-0.38603637,0.32578940663263495,27443.0,42.154763484340464,14.77916666689297
2.487707,12.184148788452148,0.13321117,0.11122845,-0.019523252,0.012757535,0.03817357,3.3248372,0.80273175,59.74979762890325,59.93009743387607,4.428504,2.6097137928009033,8.109945,7.963332,0.015520983934402469,0.0027323538,3.5690002,2.15,1.6978905694445137,0.8099138975143434,243.267578125,208.75253,5.848797922663887,299.80800476074216,37.57208251953125,-0.3865984,0.32253780872548604,27444.0,42.154763484340464,14.820833333560703
2.9775386,13.097380638122559,0.17129783,0.09049885,-0.024318324,0.017751634,0.037056834,6.9560194,0.80273175,62.61903034699581,62.756928216249875,7.32989,2.5905601978302,8.108738,7.963055,0.017000505700707436,0.0028643103,3.7040002,2.0,1.7033181316416504,0.7328274965286256,242.5673370361328,209.04575,5.821251584609029,299.80800476074216,37.59856033325195,-0.38732055,0.32137005974749167,27445.0,42.154763484340464,14.862500000228433
3.607619,14.254538536071777,0.209647,0.086909994,-0.029068349,0.02513119,0.036884498,3.9756567,7.5579185,65.54181013117883,65.64087670029583,9.545367,2.5639240741729736,8.107385,7.9638896,0.01786647848784924,0.002912428,3.8350003,2.0,1.7033181316416504,0.63917715549469,242.0263671875,209.38841,5.745809690933019,299.7799987792969,37.62974166870117,-0.3882176,0.3234800053842355,27446.0,42.154763484340464,14.904166666896167
2.7994363,15.221001625061035,0.1530738,0.52630806,0.020731837,-0.004726405,0.027288431,1.3844076,4.553065,5.342186326285468,58.20632942780687,0.843424,1.1999865770339966,8.081579,7.9661455,0.05756199285387993,0.006207824,3.4850001000000006,1.85,1.916593087344047,0.23206694722175608,236.1450958251953,212.32323,4.2930439177695785,298.26698608398436,38.13857650756836,-0.39203033,0.14536509641755524,27683.0,42.113008400344356,11.737500000148561
2.6368563,9.312954902648926,0.10487978,0.07171634,-0.0115895495,0.005795242,0.042046152,5.5368547,0.0,57.19690341930295,57.557619621166,0.60989,2.603783369064331,8.112082,7.953851,0.01378013882786036,0.0021668952,3.2610002000000002,2.25,1.7054483546495678,1.0431648731231693,244.57472229003906,207.57571,5.865289044805218,299.8050018310547,37.49264144897461,-0.38504815,0.331479076924507,27755.0,42.113008400344356,14.73750000022524
2.4456487,10.230709552764893,0.12578239,0.082881086,-0.012654563,0.009177012,0.039008375,8.166932,0.0,59.798232550818874,60.10772483382232,1.018369,2.5939695835113525,8.112329,7.9597063,0.014133470319211484,0.0022139475,3.4240003,2.25,1.7054483546495678,1.004285264015198,244.28480529785156,207.85857,5.865289044805218,299.8050018310547,37.52219772338867,-0.3852035,0.3248347851521272,27756.0,42.113008400344356,14.77916666689297
2.54229,11.175150871276855,0.14466535,0.07918385,-0.013836309,0.013496244,0.040752724,8.166932,0.013271509,62.479343956458635,62.74145730101968,1.773548,2.5902798175811768,8.111802,7.961918,0.015292632207274438,0.0023028438,3.3910002999999995,2.15,1.6978905694445137,0.9367965579032899,243.9761199951172,208.11357,5.858912624888834,299.8219970703125,37.55891799926758,-0.38578475,0.3169145385635311,27757.0,42.113008400344356,14.820833333560703
